transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-CN-3-000264,2026-08-27 19:35:58,2026-08-27 19:37:58,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,80.77,CNY,0.0,161.54,161.54
TXN-CN-3-000265,2026-08-27 06:09:06,2026-08-27 06:10:06,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,1,73.08,CNY,0.05,73.08,69.43
TXN-CN-3-000266,2026-08-27 17:18:39,2026-08-27 17:23:39,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,4,200.0,CNY,0.1,800.0,720.0
TXN-CN-3-000267,2026-08-27 08:13:55,2026-08-27 08:18:55,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,12,80.77,CNY,0.1,969.24,872.32
TXN-CN-3-000268,2026-08-27 09:25:21,2026-08-27 09:29:21,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,1,246.15,CNY,0.0,246.15,246.15
TXN-CN-3-000269,2026-08-27 10:50:12,2026-08-27 10:54:12,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Wholesale,5,246.15,CNY,0.2,1230.75,984.6
TXN-CN-3-000270,2026-08-27 09:42:49,2026-08-27 09:48:49,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,2,80.77,CNY,0.0,161.54,161.54
TXN-CN-3-000271,2026-08-27 18:12:42,2026-08-27 18:16:42,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,4,284.62,CNY,0.05,1138.48,1081.56
TXN-CN-3-000272,2026-08-27 06:28:52,2026-08-27 06:34:52,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,D2C,12,284.62,CNY,0.0,3415.44,3415.44
TXN-CN-3-000273,2026-08-27 23:03:55,2026-08-27 23:05:55,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,D2C,1,284.62,CNY,0.0,284.62,284.62
TXN-CN-3-000274,2026-08-27 22:56:32,2026-08-27 22:57:32,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,8,284.62,CNY,0.0,2276.96,2276.96
TXN-CN-3-000275,2026-08-27 17:31:06,2026-08-27 17:37:06,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,E-commerce,3,130.77,CNY,0.1,392.31,353.08
TXN-CN-3-000276,2026-08-27 07:01:36,2026-08-27 07:05:36,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,9,200.0,CNY,0.0,1800.0,1800.0
TXN-CN-3-000277,2026-08-27 11:13:58,2026-08-27 11:15:58,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,3,330.77,CNY,0.1,992.31,893.08
TXN-CN-3-000278,2026-08-27 17:34:46,2026-08-27 17:40:46,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,12,130.77,CNY,0.0,1569.24,1569.24
TXN-CN-3-000279,2026-08-27 07:21:54,2026-08-27 07:25:54,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,11,161.54,CNY,0.0,1776.94,1776.94
TXN-CN-3-000280,2026-08-27 14:11:35,2026-08-27 14:13:35,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,3,692.31,CNY,0.0,2076.93,2076.93
TXN-CN-3-000281,2026-08-27 10:43:00,2026-08-27 10:45:00,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,3,692.31,CNY,0.05,2076.93,1973.08
TXN-CN-3-000282,2026-08-27 16:42:50,2026-08-27 16:45:50,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,12,80.77,CNY,0.0,969.24,969.24
TXN-CN-3-000283,2026-08-27 18:54:51,2026-08-27 18:56:51,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,8,246.15,CNY,0.0,1969.2,1969.2
TXN-CN-3-000284,2026-08-27 21:37:58,2026-08-27 21:42:58,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,11,200.0,CNY,0.0,2200.0,2200.0
TXN-CN-3-000285,2026-08-27 02:44:31,2026-08-27 02:45:31,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,2,246.15,CNY,0.15,492.3,418.45
TXN-CN-3-000286,2026-08-27 04:38:52,2026-08-27 04:41:52,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,7,330.77,CNY,0.0,2315.39,2315.39
TXN-CN-3-000287,2026-08-27 07:09:03,2026-08-27 07:13:03,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,8,330.77,CNY,0.1,2646.16,2381.54
TXN-CN-3-000288,2026-08-27 04:02:44,2026-08-27 04:05:44,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,D2C,12,284.62,CNY,0.1,3415.44,3073.9
TXN-CN-3-000289,2026-08-27 10:05:05,2026-08-27 10:10:05,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.15,3923.1,3334.63
TXN-CN-3-000290,2026-08-27 12:55:12,2026-08-27 13:01:12,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,1,161.54,CNY,0.15,161.54,137.31
TXN-CN-3-000291,2026-08-27 21:15:09,2026-08-27 21:17:09,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,9,200.0,CNY,0.1,1800.0,1620.0
TXN-CN-3-000292,2026-08-27 14:37:40,2026-08-27 14:39:40,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,3,80.77,CNY,0.0,242.31,242.31
TXN-CN-3-000293,2026-08-27 03:24:19,2026-08-27 03:26:19,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,9,130.77,CNY,0.15,1176.93,1000.39
TXN-CN-3-000294,2026-08-27 15:16:05,2026-08-27 15:18:05,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,1,246.15,CNY,0.0,246.15,246.15
TXN-CN-3-000295,2026-08-27 19:35:17,2026-08-27 19:38:17,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,5,330.77,CNY,0.2,1653.85,1323.08
TXN-CN-3-000296,2026-08-27 20:11:56,2026-08-27 20:15:56,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,1,330.77,CNY,0.0,330.77,330.77
TXN-CN-3-000297,2026-08-27 14:46:29,2026-08-27 14:52:29,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,E-commerce,10,130.77,CNY,0.0,1307.7,1307.7
TXN-CN-3-000298,2026-08-27 00:02:31,2026-08-27 00:03:31,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,2,73.08,CNY,0.1,146.16,131.54
TXN-CN-3-000299,2026-08-27 21:21:14,2026-08-27 21:27:14,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,10,653.85,CNY,0.05,6538.5,6211.57
TXN-CN-3-000300,2026-08-27 01:26:44,2026-08-27 01:30:44,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,E-commerce,2,130.77,CNY,0.0,261.54,261.54
TXN-CN-3-000301,2026-08-27 13:23:36,2026-08-27 13:27:36,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,5,246.15,CNY,0.0,1230.75,1230.75
TXN-CN-3-000302,2026-08-27 01:34:01,2026-08-27 01:38:01,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,5,161.54,CNY,0.2,807.7,646.16
TXN-CN-3-000303,2026-08-27 01:18:30,2026-08-27 01:20:30,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,11,73.08,CNY,0.0,803.88,803.88
TXN-CN-3-000304,2026-08-27 04:34:58,2026-08-27 04:35:58,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,11,284.62,CNY,0.0,3130.82,3130.82
TXN-CN-3-000305,2026-08-27 11:40:11,2026-08-27 11:42:11,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,2,161.54,CNY,0.0,323.08,323.08
TXN-CN-3-000306,2026-08-27 19:34:57,2026-08-27 19:40:57,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,6,73.08,CNY,0.15,438.48,372.71
TXN-CN-3-000307,2026-08-27 06:40:39,2026-08-27 06:44:39,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,6,284.62,CNY,0.15,1707.72,1451.56
TXN-CN-3-000308,2026-08-27 13:04:36,2026-08-27 13:09:36,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,4,161.54,CNY,0.2,646.16,516.93
TXN-CN-3-000309,2026-08-27 05:38:08,2026-08-27 05:41:08,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,5,161.54,CNY,0.15,807.7,686.55
TXN-CN-3-000310,2026-08-27 16:10:58,2026-08-27 16:13:58,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,8,692.31,CNY,0.05,5538.48,5261.56
TXN-CN-3-000311,2026-08-27 06:18:10,2026-08-27 06:21:10,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,10,692.31,CNY,0.2,6923.1,5538.48
TXN-CN-3-000312,2026-08-27 19:47:41,2026-08-27 19:52:41,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,9,246.15,CNY,0.05,2215.35,2104.58
TXN-CN-3-000313,2026-08-27 11:56:20,2026-08-27 11:58:20,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,9,653.85,CNY,0.0,5884.65,5884.65
TXN-CN-3-000314,2026-08-27 16:12:34,2026-08-27 16:13:34,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,3,161.54,CNY,0.0,484.62,484.62
TXN-CN-3-000315,2026-08-27 11:26:56,2026-08-27 11:31:56,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,3,80.77,CNY,0.0,242.31,242.31
TXN-CN-3-000316,2026-08-27 08:14:38,2026-08-27 08:15:38,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Wholesale,3,246.15,CNY,0.0,738.45,738.45
TXN-CN-3-000317,2026-08-27 19:59:19,2026-08-27 20:01:19,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,12,653.85,CNY,0.15,7846.2,6669.27
TXN-CN-3-000318,2026-08-27 15:37:56,2026-08-27 15:38:56,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,3,330.77,CNY,0.0,992.31,992.31
TXN-CN-3-000319,2026-08-27 14:48:18,2026-08-27 14:54:18,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,10,80.77,CNY,0.0,807.7,807.7
TXN-CN-3-000320,2026-08-27 00:27:34,2026-08-27 00:33:34,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Wholesale,10,246.15,CNY,0.2,2461.5,1969.2
TXN-CN-3-000321,2026-08-27 09:22:02,2026-08-27 09:24:02,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,6,80.77,CNY,0.0,484.62,484.62
TXN-CN-3-000322,2026-08-27 13:50:08,2026-08-27 13:56:08,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,6,161.54,CNY,0.0,969.24,969.24
TXN-CN-3-000323,2026-08-27 21:24:39,2026-08-27 21:26:39,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,2,130.77,CNY,0.1,261.54,235.39
TXN-CN-3-000324,2026-08-27 15:51:04,2026-08-27 15:53:04,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,12,200.0,CNY,0.15,2400.0,2040.0
TXN-CN-3-000325,2026-08-27 22:48:13,2026-08-27 22:49:13,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,11,80.77,CNY,0.15,888.47,755.2
TXN-CN-3-000326,2026-08-27 06:53:14,2026-08-27 06:58:14,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,7,653.85,CNY,0.1,4576.95,4119.26
TXN-CN-3-000327,2026-08-27 23:51:26,2026-08-27 23:55:26,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,9,80.77,CNY,0.0,726.93,726.93
TXN-CN-3-000328,2026-08-27 16:54:06,2026-08-27 16:56:06,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,10,246.15,CNY,0.2,2461.5,1969.2
TXN-CN-3-000329,2026-08-27 06:14:18,2026-08-27 06:18:18,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Wholesale,2,246.15,CNY,0.0,492.3,492.3
TXN-CN-3-000330,2026-08-27 07:20:25,2026-08-27 07:21:25,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,2,284.62,CNY,0.2,569.24,455.39
TXN-CN-3-000331,2026-08-27 11:59:29,2026-08-27 12:05:29,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.15,3923.1,3334.63
TXN-CN-3-000332,2026-08-27 00:05:15,2026-08-27 00:08:15,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,1,653.85,CNY,0.2,653.85,523.08
TXN-CN-3-000333,2026-08-27 20:15:32,2026-08-27 20:19:32,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,D2C,1,161.54,CNY,0.0,161.54,161.54
TXN-CN-3-000334,2026-08-27 00:25:43,2026-08-27 00:29:43,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,5,284.62,CNY,0.2,1423.1,1138.48
TXN-CN-3-000335,2026-08-27 22:54:27,2026-08-27 23:00:27,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,80.77,CNY,0.0,80.77,80.77
TXN-CN-3-000336,2026-08-27 15:29:44,2026-08-27 15:30:44,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,12,161.54,CNY,0.15,1938.48,1647.71
TXN-CN-3-000337,2026-08-27 02:17:53,2026-08-27 02:22:53,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,3,284.62,CNY,0.1,853.86,768.47
TXN-CN-3-000338,2026-08-27 12:07:48,2026-08-27 12:13:48,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,9,246.15,CNY,0.15,2215.35,1883.05
TXN-CN-3-000339,2026-08-27 02:16:01,2026-08-27 02:22:01,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,6,692.31,CNY,0.2,4153.86,3323.09
TXN-CN-3-000340,2026-08-27 22:51:47,2026-08-27 22:53:47,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,6,653.85,CNY,0.15,3923.1,3334.63
TXN-CN-3-000341,2026-08-27 08:05:16,2026-08-27 08:08:16,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,1,246.15,CNY,0.2,246.15,196.92
TXN-CN-3-000342,2026-08-27 07:21:42,2026-08-27 07:23:42,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,4,73.08,CNY,0.0,292.32,292.32
TXN-CN-3-000343,2026-08-27 17:17:18,2026-08-27 17:18:18,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Pharmacy/B2B,9,130.77,CNY,0.1,1176.93,1059.24
TXN-CN-3-000344,2026-08-27 12:18:29,2026-08-27 12:24:29,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,73.08,CNY,0.2,292.32,233.86
TXN-CN-3-000345,2026-08-27 23:08:41,2026-08-27 23:11:41,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,8,653.85,CNY,0.15,5230.8,4446.18
TXN-CN-3-000346,2026-08-27 15:01:34,2026-08-27 15:03:34,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,11,653.85,CNY,0.05,7192.35,6832.73
TXN-CN-3-000347,2026-08-27 01:49:18,2026-08-27 01:54:18,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,11,692.31,CNY,0.15,7615.41,6473.1
TXN-CN-3-000348,2026-08-27 06:50:52,2026-08-27 06:56:52,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,5,246.15,CNY,0.05,1230.75,1169.21
TXN-CN-3-000349,2026-08-27 16:03:14,2026-08-27 16:06:14,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,2,246.15,CNY,0.15,492.3,418.45
TXN-CN-3-000350,2026-08-27 03:04:02,2026-08-27 03:10:02,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,4,330.77,CNY,0.1,1323.08,1190.77
TXN-CN-3-000351,2026-08-27 21:13:24,2026-08-27 21:14:24,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,11,200.0,CNY,0.15,2200.0,1870.0
TXN-CN-3-000352,2026-08-27 09:02:06,2026-08-27 09:05:06,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-3-000353,2026-08-27 09:19:23,2026-08-27 09:23:23,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,3,330.77,CNY,0.0,992.31,992.31
TXN-CN-3-000354,2026-08-27 07:22:19,2026-08-27 07:23:19,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,12,330.77,CNY,0.15,3969.24,3373.85
TXN-CN-3-000355,2026-08-27 18:46:03,2026-08-27 18:52:03,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,4,73.08,CNY,0.15,292.32,248.47
TXN-CN-3-000356,2026-08-27 09:43:31,2026-08-27 09:46:31,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,12,692.31,CNY,0.1,8307.72,7476.95
TXN-CN-3-000357,2026-08-27 13:16:34,2026-08-27 13:22:34,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,2,73.08,CNY,0.05,146.16,138.85
TXN-CN-3-000358,2026-08-27 16:46:57,2026-08-27 16:49:57,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,1,692.31,CNY,0.0,692.31,692.31
TXN-CN-3-000359,2026-08-27 11:30:14,2026-08-27 11:33:14,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,73.08,CNY,0.2,438.48,350.78
TXN-CN-3-000360,2026-08-27 08:08:18,2026-08-27 08:14:18,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,9,330.77,CNY,0.15,2976.93,2530.39
TXN-CN-3-000361,2026-08-27 03:24:17,2026-08-27 03:26:17,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,80.77,CNY,0.0,161.54,161.54
TXN-CN-3-000362,2026-08-27 23:55:37,2026-08-27 23:59:37,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,73.08,CNY,0.1,73.08,65.77
TXN-CN-3-000363,2026-08-27 21:44:26,2026-08-27 21:50:26,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Wholesale,6,130.77,CNY,0.0,784.62,784.62
TXN-CN-3-000364,2026-08-27 22:41:59,2026-08-27 22:46:59,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,7,246.15,CNY,0.15,1723.05,1464.59
TXN-CN-3-000365,2026-08-27 14:46:42,2026-08-27 14:50:42,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,1,73.08,CNY,0.05,73.08,69.43
TXN-CN-3-000366,2026-08-27 16:22:15,2026-08-27 16:24:15,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-3-000367,2026-08-27 05:24:48,2026-08-27 05:28:48,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,11,653.85,CNY,0.2,7192.35,5753.88
TXN-CN-3-000368,2026-08-27 07:01:21,2026-08-27 07:05:21,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,9,161.54,CNY,0.0,1453.86,1453.86
TXN-CN-3-000369,2026-08-27 18:33:50,2026-08-27 18:34:50,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,5,284.62,CNY,0.0,1423.1,1423.1
TXN-CN-3-000370,2026-08-27 11:34:01,2026-08-27 11:39:01,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,2,73.08,CNY,0.05,146.16,138.85
TXN-CN-3-000371,2026-08-27 13:47:41,2026-08-27 13:48:41,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,11,284.62,CNY,0.0,3130.82,3130.82
TXN-CN-3-000372,2026-08-27 17:56:37,2026-08-27 17:59:37,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,2,161.54,CNY,0.1,323.08,290.77
TXN-CN-3-000373,2026-08-27 21:55:19,2026-08-27 21:56:19,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,2,73.08,CNY,0.0,146.16,146.16
TXN-CN-3-000374,2026-08-27 00:02:19,2026-08-27 00:08:19,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,1,692.31,CNY,0.05,692.31,657.69
TXN-CN-3-000375,2026-08-27 03:55:35,2026-08-27 04:01:35,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,11,330.77,CNY,0.0,3638.47,3638.47
TXN-CN-3-000376,2026-08-27 05:41:15,2026-08-27 05:47:15,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,10,130.77,CNY,0.0,1307.7,1307.7
TXN-CN-3-000377,2026-08-27 13:15:34,2026-08-27 13:16:34,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,2,692.31,CNY,0.1,1384.62,1246.16
TXN-CN-3-000378,2026-08-27 08:17:45,2026-08-27 08:18:45,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Wholesale,3,130.77,CNY,0.1,392.31,353.08
TXN-CN-3-000379,2026-08-27 21:10:23,2026-08-27 21:15:23,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,3,200.0,CNY,0.1,600.0,540.0
TXN-CN-3-000380,2026-08-27 09:20:45,2026-08-27 09:21:45,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,9,330.77,CNY,0.2,2976.93,2381.54
TXN-CN-3-000381,2026-08-27 05:03:05,2026-08-27 05:07:05,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,2,692.31,CNY,0.15,1384.62,1176.93
TXN-CN-3-000382,2026-08-27 07:53:25,2026-08-27 07:55:25,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,10,73.08,CNY,0.2,730.8,584.64
TXN-CN-3-000383,2026-08-27 03:33:01,2026-08-27 03:34:01,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,3,330.77,CNY,0.2,992.31,793.85
TXN-CN-3-000384,2026-08-27 12:33:51,2026-08-27 12:38:51,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,4,200.0,CNY,0.0,800.0,800.0
TXN-CN-3-000385,2026-08-27 09:28:06,2026-08-27 09:31:06,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,3,130.77,CNY,0.15,392.31,333.46
TXN-CN-3-000386,2026-08-27 04:00:51,2026-08-27 04:01:51,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,9,80.77,CNY,0.15,726.93,617.89
TXN-CN-3-000387,2026-08-27 21:51:56,2026-08-27 21:52:56,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,2,200.0,CNY,0.0,400.0,400.0
TXN-CN-3-000388,2026-08-27 08:16:51,2026-08-27 08:17:51,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,8,80.77,CNY,0.0,646.16,646.16
TXN-CN-3-000389,2026-08-27 07:22:09,2026-08-27 07:25:09,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,73.08,CNY,0.15,657.72,559.06
TXN-CN-3-000390,2026-08-27 09:57:59,2026-08-27 10:00:59,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,4,330.77,CNY,0.1,1323.08,1190.77
TXN-CN-3-000391,2026-08-27 00:15:57,2026-08-27 00:19:57,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,5,80.77,CNY,0.15,403.85,343.27
TXN-CN-3-000392,2026-08-27 01:18:27,2026-08-27 01:21:27,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,9,80.77,CNY,0.05,726.93,690.58
TXN-CN-3-000393,2026-08-27 11:04:56,2026-08-27 11:07:56,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,7,80.77,CNY,0.0,565.39,565.39
TXN-CN-3-000394,2026-08-27 14:15:16,2026-08-27 14:18:16,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,3,330.77,CNY,0.2,992.31,793.85
TXN-CN-3-000395,2026-08-27 07:31:51,2026-08-27 07:32:51,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,2,130.77,CNY,0.1,261.54,235.39
TXN-CN-3-000396,2026-08-27 03:34:36,2026-08-27 03:40:36,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,9,246.15,CNY,0.1,2215.35,1993.82
